,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2023-08-24,-0.02651881110827022,-0.027530224045928062,-0.019760515104666847,-0.0009505465361968336,-0.025784812850217217,-0.021733136353046266,0.0009969748608850118,-0.02921607421029239,-0.0027413463873200527,-0.00749434640108764
2023-08-25,0.012563690971127457,0.010713027528748599,0.0007702382973413238,-0.001222874516425323,-0.0043688947226548525,0.009363464802746206,-0.02457695578017869,0.036493404628287436,0.002087340618579277,0.017707925985593783
2023-08-28,0.008807346788494427,-0.0009008643247144191,0.00866273529406232,0.0034619103102576905,0.016535161896062633,0.0022267184842264163,0.017598141574170636,0.0009635784854130897,0.004406541474440956,0.008371538514547467
2023-08-29,0.021575812361443625,0.013206715007284348,0.026810907427855295,0.008099349101955401,0.026282681905560473,0.014445373708307277,0.040771500510395034,0.07406603958973092,0.0031499791608242005,0.0059366813057276134
2023-08-30,0.018990660378923652,0.00118530020246871,0.009687567990137676,-0.004041474641406093,-0.009745632239313682,0.0011565375274726307,0.009791164701250183,-0.001089320005828064,-0.0026413230053366817,0.00969696297755631
2023-08-31,0.0011718085742274424,0.021532889699268778,0.002132256451064708,-0.012428519960009201,0.002673547118941046,-0.0031375485438272345,0.0018455857344434475,0.004582681990043304,-0.03088737475353591,0.0027918875870238395
2023-09-01,0.008427819081291879,0.0007967306725371615,-0.0037525085692911857,0.0033432599804875756,0.0016545942404912045,0.0027421937347682068,-0.017289837520667393,-0.05197055872941742,-0.0007135295615410263,0.02073852034114571
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.001265782716853593,-0.006173016781758742,0.0008103408275783886,-0.01109528966295984,0.012640041417120437,0.014769073720941123,0.0008036721727516644,0.04579063580383254,0.009550101585801976,8.805696635587505e-05
2023-09-06,-0.036449659731144626,-0.014011920021062172,-0.009695226436723128,-0.0016542502455970938,-0.0032704689343855745,-0.0020108546487360174,-0.031025999996879813,-0.017978069897591802,-0.008081400707514374,0.008595179223032467
2023-09-07,-0.02968572894635752,0.018228281379293984,0.005931867889959263,-0.00859094204510375,-0.0016725470605438218,-0.008962200673983843,-0.01757763353035833,-0.0017083203640211426,0.016366372898501104,-0.004902523082266826
2023-09-08,0.0034858108919969613,0.0027527518216119884,0.008246234800525538,0.0007652498505953655,-0.0026151441967170916,0.013129193252873404,-0.014573459043585245,-0.01196040362366716,-0.004482879720130511,0.014462764384840536
2023-09-11,0.006600829516212107,0.03462479564658769,0.003951775274743765,0.004370297483837914,0.03194608153505245,0.010919446569124613,-0.008683300051415767,0.09615118904304938,-0.0028952860868221076,-0.012621427232417189
2023-09-12,-0.01720798382547986,-0.013153992385327589,-0.011606822238158277,0.01293006628990577,-0.01936960910136473,-0.01842664209520974,-0.006840907714090244,-0.022549196320499374,0.0010841489809752794,0.028752127829836834
2023-09-13,-0.011925623188073393,0.02530902952298205,0.010071969702518465,0.00047838797530526926,0.011207886051239182,0.01284783700237034,0.013613321253707147,0.01418033641106544,-0.00012498754431599756,-0.008976901115006599
2023-09-14,0.008744132233063912,-0.0008979168301894522,0.010116235167115318,0.019211733730790482,0.021596856275531377,0.007825148819726601,0.0021082810057538675,0.017320639037477315,0.007805395121538923,0.017705468215906142
2023-09-15,-0.0041625532876615684,-0.03037658988565322,-0.0050816811948972175,-0.0029521914858687756,-0.03729025694629114,-0.025355707594951885,-0.037576688836976804,-0.0059953082833390835,0.006389827451032257,-0.015475145660107789
2023-09-18,0.016771973392602623,-0.0029247348968620985,0.005877821655171049,0.002081068510944405,0.0074314459714166945,-0.0035188142881591618,0.0015023500201976337,-0.03376463807907184,-0.0013158875239977596,0.008022683684932575
2023-09-19,0.006161799434708031,-0.016930564270193287,-0.0012307473017921051,-0.0012752198457798142,0.008294752001974692,-0.0012470224869966537,-0.01019587295504378,0.004588376260533905,-0.011171985057814518,-0.0026386106619657465
2023-09-20,-0.020194937781730503,-0.01714838747973992,-0.03164577151913752,-0.004238738190487569,-0.017859504749916023,-0.024269052508999557,-0.029876711387492014,-0.014780377139554338,0.02358281324279224,-0.007958080158891535
2023-09-21,-0.008928978599906639,-0.04505328140436448,-0.024984502902816664,-0.007853017582088194,-0.013234989258952185,-0.0038730760713769196,-0.02935739984219955,-0.026588996104119158,0.018142668664782605,-0.014189517906964533
2023-09-22,0.004932351263808599,-0.0016251248796010811,-0.0014577416141045953,-0.00962914170384389,0.011264300904218452,-0.00791770301035264,0.014353915515585793,-0.043236555785455495,0.009848653777748732,0.001567249282451915
2023-09-25,0.007353253436313441,0.01651413665688319,0.0065812689961148715,0.004928561708303844,0.005834038853795114,0.0016703250660594002,0.014600945211625771,0.008579557642104906,0.008225383757192907,0.011160919719953963
2023-09-26,-0.02367655061167537,-0.04113311252209692,-0.01956323564679675,-0.010433032289731997,-0.0062355629209822775,-0.01715187602056805,-0.0073931834190567765,-0.011687984544270934,-0.009510479400155751,0.0015472990892932315
2023-09-27,-0.008937477080366272,0.0,0.015206050767715043,0.005847677730886381,-0.004089064380331929,0.0020803398299830893,0.013202591473648927,-0.014939798128788435,-0.003408664659468708,0.032038505647723634
2023-09-28,0.00152452877903432,0.0,0.01346805771237198,0.012339395345107066,0.020675419917368584,0.0027137318002379293,0.014516956104903635,0.0241549898062297,0.012566275093288863,-0.006091791943336312
2023-09-29,0.0030420124099332486,0.009008352994332738,-0.011019724313333496,-0.017566448696724038,-0.012413852858180429,0.006704994291620924,0.009470125362478357,0.015465456415727708,-0.01165365002948154,-0.015946248180493734
2023-10-02,0.014726366655010079,0.018240461143240686,0.024979771336389043,-0.00865698275445058,0.02177902973773048,0.018979268629282432,0.029068284311425045,0.005500013317318054,0.020378480387791692,-0.01672353547022887
2023-10-03,-0.007800105452599264,-0.0373007704408456,-0.013053636461708363,-0.007400044579503012,-0.01935028947198271,-0.02648171366639172,-0.028654462371841393,-0.020356864105244222,-0.009960599648811444,0.00172816295197726
2023-10-04,0.0072821234465628645,0.018115851921521226,0.020997053850689684,0.004474566955672365,0.015300603744941388,0.017617234978943595,0.011969205920578941,0.05764957536105983,0.0022546603127012637,-0.03809911630501925
2023-10-05,0.007172321860779347,-0.008222697494164894,-0.0012580204724911646,0.0042077123251560876,-0.0025884568132527766,0.001253158822185941,0.014583962694316267,-0.0042593870629195184,0.010926739109077281,-0.022768379644273494
2023-10-06,0.014642587749894413,0.015753318962097584,0.018412452856391086,0.015277993797738015,0.03431372540821493,0.024436157672727787,0.02374909599851345,0.0018441397469999051,0.016483988087671732,-0.016839657310495637
2023-10-09,0.008415684009536361,0.0023417029658428425,0.00608693205290871,-0.0022767711181398416,0.009246082930287435,0.007791937050966717,-0.010743332955735149,-0.0033063672235030548,0.003234062968259888,0.034392825661101585
2023-10-10,-0.003357831516593659,0.00946698516860395,-0.002604213377542848,0.006060241364131566,0.010871520521359826,-0.00434502481114554,0.01152981853501409,0.015097007960672728,-0.004321004604567653,-0.004246462578710142
2023-10-11,0.007872933789124905,0.017986831598422272,0.017874885402238288,0.0034267279344772014,0.01841044810425675,0.01219732240273846,0.02177088575057976,-0.0023926822540326844,-0.00020967943307980446,-0.03651178655744294
2023-10-12,0.005048528579068634,0.003785588962598881,-0.011305129971600754,-0.0023288613801905433,-0.011227561982876878,-0.0037976122469032692,0.0029653719357401556,-0.015789985181823882,0.0026865189511621787,-0.000187687518667132
2023-10-13,-0.010345981632235293,-0.019381108651019514,-0.01165268945186976,0.014907683719836765,-0.02964922659127181,-0.010411564732326973,-0.03212186152994763,-0.030395093236742683,0.02603110833783739,0.031434553232105644
2023-10-16,-0.0007271961379254614,0.021042247787508333,0.012587617575131113,-0.001013868003890403,0.020320029759174074,0.014870842709755912,0.013849600018081946,0.011088356477393282,-0.002543077316150587,0.000727777862755861
2023-10-17,-0.008823675032496068,-0.008181257764936053,0.004447630981325995,-0.002166703750197141,0.008835514403876102,-0.0017452940384633645,-0.047924961363671775,0.003655911168542864,-0.002567977446320259,0.013011886617217059
2023-10-18,-0.00742229259433807,-0.025733286363791553,-0.012676565200881161,-0.01104144604454124,-0.02193631036631679,-0.005889762049850127,-0.04045425524577203,-0.04893148784195894,-0.0011002425153897417,0.013907747712878556
2023-10-19,-0.0021634343314354118,0.00210493209093831,-0.0015236081767638328,-0.004258370763686678,-0.013211325680035914,0.003658855063481367,-0.0022536366120134393,-0.09761624872658338,-0.008298317793388948,0.0006194928079630549
2023-10-20,-0.014813258771975773,-0.025477545009301914,-0.015730962544798263,-0.016236809230170103,-0.013388004727946915,-0.014134151989377033,-0.01710491975265705,-0.037588294506417,-0.008690239197053756,-0.017313957675033027
2023-10-23,0.000693697734121599,0.011043686017449744,0.006615239867240614,-0.013735147600306676,0.0172168303915509,0.008079372621561668,0.037651865980143896,0.00042444095402800134,-0.010414125995008756,-0.014783068403668605
2023-10-24,0.002540251013738937,0.01567921771001468,0.01678130139805689,0.0012048880961189588,-0.004660394529209148,0.0036673328954544174,0.015882401880496628,0.020719371046622376,0.006554779456637652,-0.009731971976515229
2023-10-25,-0.013583421197171203,-0.057387204557163146,-0.05288224203411107,-0.005469191253554364,-0.042549837462328065,0.0302170661140954,-0.044107276724203566,-0.01911750338776431,0.009874938107531732,0.0018435677974553892
2023-10-26,-0.024913405876089027,-0.015106526502479031,-0.02686834091759022,0.0025606944161360424,-0.03803954437013879,-0.03823622482036215,-0.03539721641261581,-0.031855023921114375,-0.0034952411613494087,-0.009158794401961323
2023-10-27,0.00793765148984474,0.06131112770815112,-0.0008999672101476016,-0.03668350563660958,0.02864746432742028,0.005838502397308055,0.00430535155361342,0.007456619810883741,-0.00702759358798045,-0.01923574059211122
2023-10-30,0.01223016289386445,0.038169415629497834,0.018570939878680512,0.012669379404614038,0.01978756316894749,0.022485872231996683,0.016189371103466046,-0.0491375588495086,0.010107789638594818,0.003121511959746196
2023-10-31,0.002814913405473406,0.0028592165427562357,-0.0030579475355640437,0.01186321317266139,-0.004603290557016001,0.0023688337611472475,-0.009299732980186699,0.017479077618859314,0.010454888148430616,-0.000283364334623593
2023-11-01,0.018565240517607978,0.028955362245697565,0.018920494955421037,-0.0008629175282882993,0.03451558268933966,0.023269711761163724,0.03718641650343123,0.02371578467512363,-0.00742157594244572,-0.001985960178357157
2023-11-02,0.020482115903370297,0.007779930147075702,0.00819091022472666,0.017691817407568818,-0.00314737604619103,0.006480413537091451,0.027521057832488368,0.06060741733192271,0.00848525395549233,0.03231959404685168
2023-11-03,-0.005194712183229794,0.0038312748175106013,0.012549418260297693,0.011110690017907408,0.011927204010597266,0.012779723521099705,0.03387472032144227,0.0066139872231546415,-0.009802899396792844,-0.012264511824059337
2023-11-06,0.014499661407394499,0.008191461641482902,0.008868207076868907,0.007523810570471683,0.003806886295373174,0.01051721510103922,0.01643994706388793,-0.0031418755173999516,0.004810268523639655,-0.017880177227968627
2023-11-07,0.014347238894929728,0.021031053723631822,0.005512822227376441,-0.00048615995260207,0.009517684533764429,0.011156658417953725,0.004449024509033422,0.013183964542986627,0.008158457201322706,-0.01580373985362311
2023-11-08,0.005867657049542593,-0.004424354026475328,0.006620754397918676,0.004918193457376245,0.0030065366055196524,0.007378714936188039,0.013379708552641973,-0.0003150737899407528,-0.0020473133730299314,-0.01235894658632227
2023-11-09,-0.0026280410318866377,-0.010471269344291862,-0.012210047717279867,-0.002975418702226145,0.0024050381598386852,-0.006934895861505545,0.008040955906709791,-0.056160489658582134,0.004220304245308682,0.0002914830849730956
2023-11-10,0.022954713608919222,0.02083402648617425,0.01788252650444827,0.014722163386191811,0.02532003370500732,0.024591879015270598,0.029072698112509718,0.021996498496030296,0.004091871951587692,0.007643555734813681
2023-11-13,-0.008620745910991403,-0.006779695661997966,-0.0037781527456176443,-0.004448753371941059,0.0012767900444760928,-0.008121242044816209,0.005878881573731567,0.04134183399945281,0.002509759800521996,0.010451023620937703
2023-11-14,0.014184590299762495,0.022262486894446033,0.011516468305852134,0.018082185194129446,0.02139806138865398,0.00974290988658128,0.021084225473200567,0.059438019477541446,-0.0038964985658034934,0.0038429777691498376
2023-11-15,0.0030363249700957017,-0.017993607290294027,0.0074559316157972455,0.00871951514481172,-0.010761847278745637,0.0004058900406858189,-0.015587208432354678,0.022614155469065075,-0.00380033650417735,-0.006059105920491215
2023-11-16,0.00900166484787596,-0.002587108521031568,0.017014127750128828,0.011355270963451578,0.004438317902569862,0.017430573409667586,0.012036637023988753,-0.03883534904080814,0.002615478685265111,-0.011643869216542894
2023-11-17,-0.0001056696313580424,0.016319176713110995,-0.011901496160621854,0.009005199857007424,0.0025401113249553567,-0.016943840489757667,-0.0036850843467672264,0.0030349323976646067,-0.006560872744012552,0.024106734344676056
2023-11-20,0.009235488850911848,0.006522368493262836,0.006923060314136106,0.0030706420299279487,0.01460763777572355,0.020314105126983718,0.022286169217715476,0.005533119144943252,-0.0022212849894163032,-0.004392241139199041
2023-11-21,-0.004239845035571962,-0.015378098422388055,0.005270355929001336,-0.00208983665385241,-0.008833758026768288,-0.011645550344346186,-0.009267279083235935,0.023490974516940124,0.008356007239604021,-0.0003828231392367101
2023-11-22,0.0035082633452501867,0.01933932343605667,0.011036288747050142,0.002350838563877574,0.013294795247557166,0.012731323203226065,-0.024894828986103668,-0.029408274734311717,0.0076985993930514226,-0.004317028633069889
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,-0.007028796715076937,0.00020445580612358505,-0.013082534739335924,0.0013686956425531668,-0.009592370365302583,-0.0011122316588413497,-0.019484056007148615,0.005280386261856706,0.006123313451557185,0.005369459642173794
2023-11-27,-0.0009479309217670666,0.006723903692254734,-0.0020504417018676283,-0.002282130835542291,-0.010491427865266948,0.0031215065153727406,0.009706697557227613,0.0026721746625813217,-0.006436151722367566,-0.005850246493261578
